0.000331774393510638,-0.271055382384049,1.99072434116217e-05
0.000663548787021275,-0.271055375779335,3.34157002480508e-05
0.000995323180531913,-0.271055364692861,4.71184681363699e-05
0.00132709757404255,-0.27105534906016,8.95921789929892e-05
0.00298596954159574,-0.271055200438206,0.000163966339450322
0.00464484150914893,-0.271054928439042,0.00024323962734058
0.00630371347670212,-0.271054524935643,0.000327409920260808
0.00796258544425531,-0.271053981804504,0.000614468739229004
0.0162569452820212,-0.271048885179672,0.00117434965643654
0.0245513051197872,-0.271039144701046,0.00182938815005283
0.0328456649575531,-0.271023971097446,0.00255675971029594
0.0411400247953191,-0.27100276441239,0.00338205961657256
0.0506184800058994,-0.270970707711795,0.00425346074959716
0.0600969352164797,-0.27093039147459,0.00506608575752968
0.06957539042706,-0.270882372807645,0.00578370789839843
0.0790538456376404,-0.270827552191378,0.00646328160501083
0.0920471361161254,-0.27074357289604,0.00694102438006919
0.10504042659461,-0.270653386150052,0.00706989494442855
0.118033717073095,-0.270561524951387,0.00690934731005973
0.13102700755158,-0.27047174979477,0.00645076136918963
0.146520301224777,-0.270371806254462,0.00564873651773294
0.162013594897974,-0.27028428872071,0.00467078408849558
0.17750688857117,-0.270211922891143,0.00366563992980984
0.193000182244367,-0.27015513005521,0.00267551049802119
0.209791420825656,-0.270110204920111,0.00175008205891994
0.226582659406944,-0.270080818874723,0.000998700250535936
0.243373897988233,-0.270064049460545,0.000431759166888536
0.260165136569522,-0.270056799689364,3.51922271953079e-05
0.277055706243374,-0.270056205272599,-0.000208941033275776
0.293946275917226,-0.270059734405679,-0.00033049075306327
0.310836845591078,-0.27006531658277,-0.000369684146726993
0.32772741526493,-0.270071560758608,-0.000351909455263228
0.347447431608061,-0.270078500418817,-0.000289636075031219
0.367167447951192,-0.27008421204695,-0.000211923921546238
0.386887464294323,-0.270088391190146,-0.000140372989022965
0.406607480637454,-0.270091159347784,-7.9545816967494e-05
0.429821779624084,-0.270093005948162,-3.32424584446238e-05
0.453036078610714,-0.270093777648532,-5.85483041844768e-06
0.476250377597344,-0.270093913564315,4.06712885798477e-06
