0.000331774393510638,1.24999999395932,-3.64144419479398e-05
0.000663548787021275,1.2499999758372,-7.28292413719748e-05
0.000995323180531913,1.24999994563353,-0.000109244396749588
0.00132709757404255,1.24999990334818,-0.000145659906558261
0.00298596954159574,1.24999951069221,-0.000327742718779226
0.00464484150914893,1.24999881597698,-0.000509834163397393
0.00630371347670212,1.24999781918834,-0.000691934050095102
0.00796258544425531,1.24999652031242,-0.000874042188553366
0.0162569452820212,1.24998549416134,-0.00178469999616398
0.0245513051197872,1.24996691393312,-0.00269553554904225
0.0328456649575531,1.24994077825209,-0.00360652505541751
0.0411400247953191,1.24990708594004,-0.00451764472309436
0.0506184800058994,1.24985933069422,-0.0055589638612104
0.0600969352164797,1.24980170483351,-0.00660038639615223
0.06957539042706,1.24973420754608,-0.00764187681706867
0.0790538456376404,1.24965683835685,-0.00868339961254262
0.0920471361161254,1.24953473690043,-0.0101111314509642
0.10504042659461,1.24939408504307,-0.0115387659037939
0.118033717073095,1.24923488464418,-0.0129662114767096
0.13102700755158,1.2490571387527,-0.0143933766747094
0.146520301224777,1.24882095803336,-0.0160946450398881
0.162013594897974,1.24855842416107,-0.0177952295124933
0.17750688857117,1.24826954893295,-0.0194949749329031
0.193000182244367,1.24795434655124,-0.021193726142008
0.209791420825656,1.2475830296816,-0.0230334868657372
0.226582659406944,1.24718083366708,-0.0248717000106026
0.243373897988233,1.24674778615174,-0.02670816800748
0.260165136569522,1.24628391809789,-0.0285426932895444
0.277055706243374,1.24578624605737,-0.0303859112688399
0.293946275917226,1.24525746072062,-0.0322267624157054
0.310836845591078,1.24469760376374,-0.0340650455768238
0.32772741526493,1.24410672026007,-0.0359005596023079
0.347447431608061,1.24337766099262,-0.0380397797104208
0.367167447951192,1.24260645882195,-0.0401746308330807
0.386887464294323,1.24179320306316,-0.0423047927553924
0.406607480637454,1.24093798934316,-0.0444299452786962
0.429821779624084,1.2398776062497,-0.0469248095256236
0.453036078610714,1.23875939741355,-0.0494117655793298
0.476250377597344,1.23758355248837,-0.0518902909248404
0.499464676583974,1.23635027324552,-0.054359863111085
0.51937093225973,1.23524715767422,-0.0564699940188581
0.539277187935486,1.2341021093796,-0.0585728279559403
0.559183443611241,1.23291527690114,-0.0606680354476621
0.579089699286997,1.23168681532671,-0.0627552870656884
0.604428533914914,1.23006313168847,-0.0654001377930343
0.629767368542831,1.22837260787472,-0.0680308844500782
0.655106203170748,1.2266156098934,-0.0706468476324421
0.680445037798665,1.22479252092494,-0.0732473481653972
0.718141593562135,1.22195887965125,-0.077086036183917
0.755838149325605,1.2189812415817,-0.0808867629472724
0.793534705089075,1.21586108001037,-0.0846472935894166
0.831231260852545,1.21259995209899,-0.0883653955412185
0.875284663039468,1.20861246687794,-0.092653739184653
0.91933806522639,1.20443747444043,-0.0968775322526025
0.963391467413312,1.200077897234,-0.101033220520202
1.00744486960023,1.19553681308832,-0.105117257615857
1.06391222818671,1.18945583639541,-0.110241707724732
1.12037958677318,1.18308915927776,-0.115235179828929
1.17684694535965,1.17644438918462,-0.120090260508001
1.23331430394613,1.16952954642644,-0.124799576516264
1.30132772055709,1.1608542389494,-0.130267908793897
1.36934113716806,1.15181492913562,-0.1355013850876
1.43735455377903,1.14242802709797,-0.140487378355619
1.50536797039,1.13271078022693,-0.145213420091194
1.55190422550078,1.12588097974049,-0.148290944245555
1.59844048061156,1.11891100515474,-0.151237099635666
1.64497673572233,1.11180706118378,-0.154048035053449
1.69151299083311,1.10457552679825,-0.156719952814921
1.73804924594389,1.09722295557327,-0.15924911034804
1.78458550105467,1.08975608109586,-0.161631821023219
1.83112175616545,1.08218180463024,-0.163864467500358
1.87765801127623,1.07450718955187,-0.165943507488853
1.93479558547063,1.06495765188583,-0.168280997965693
1.99193315966503,1.05528147267072,-0.17037546083474
2.04907073385943,1.04549271650503,-0.172220867379002
2.10620830805383,1.03560577110427,-0.173811427487605
2.16820511793084,1.02478404146454,-0.175242538806706
2.23020192780784,1.01388327160646,-0.176360360511402
2.29219873768485,1.00292309123658,-0.177158583374858
2.35419554756186,0.991923480978914,-0.177631353710682
2.41165649517687,0.981711129808803,-0.177774230339138
2.46911744279187,0.971498833947247,-0.177629003224934
2.52657839040688,0.96130325715832,-0.177192186048363
2.58403933802189,0.951141229902052,-0.176460728259165
2.63670848371679,0.941870617457618,-0.175529228148627
2.6893776294117,0.932655684456385,-0.17434633224223
2.74204677510661,0.923509712203118,-0.172910745693804
2.79471592080152,0.914446024969249,-0.171221546119839
2.85144429073614,0.904791168765647,-0.169117862082587
2.90817266067077,0.895264025900851,-0.166719184320867
2.96490103060539,0.885881329445282,-0.16402591794759
3.02162940054002,0.876659748574161,-0.161039047508062
3.0868752261991,0.866274351611254,-0.157242750539236
3.15212105185818,0.856149174949309,-0.153063566731035
3.21736687751726,0.846309075086342,-0.148506002784752
3.28261270317634,0.836778524536226,-0.143575689179692
3.34255257671378,0.828316487412091,-0.138723587994378
3.40249245025122,0.820154401864845,-0.133568711793105
3.46243232378866,0.812310222608933,-0.128118010190039
3.5223721973261,0.804801426937662,-0.122379261698221
3.57843530047727,0.798096885170997,-0.116758589127407
3.63449840362844,0.791714137123495,-0.110901162493503
3.69056150677961,0.785666232638642,-0.104815320118003
3.74662460993078,0.779965711534858,-0.0985100122829415
3.81096792409445,0.773866901468607,-0.091015349486929
3.87531123825812,0.768258819297805,-0.0832596594192272
3.9396545524218,0.763157752401035,-0.0752593736666321
4.00399786658547,0.758578851280117,-0.0670318640090505
